well_id,event_id,report_date,depth_m,formation_id,mud_weight_ppg,npt_hours,volume_lost_bbl,event_type_id,hazard,severity,source,is_synthetic,confidence
NO,NO_2013-07-21_EVT_ROUTINE_DRILLING,2013-07-21,1.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-07-22_EVT_ROUTINE_DRILLING,2013-07-22,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-07-23_EVT_ROUTINE_DRILLING,2013-07-23,226.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-07-24_EVT_ROUTINE_DRILLING,2013-07-24,333.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-07-25_EVT_ROUTINE_DRILLING,2013-07-25,655.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-07-26_EVT_ROUTINE_DRILLING,2013-07-26,1034.0,Unknown,35.0,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-07-27_EVT_ROUTINE_DRILLING,2013-07-27,1355.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-07-28_EVT_ROUTINE_DRILLING,2013-07-28,250.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-07-29_EVT_ROUTINE_DRILLING,2013-07-29,515.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-07-30_EVT_ROUTINE_DRILLING,2013-07-30,515.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-07-31_EVT_ROUTINE_DRILLING,2013-07-31,45.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-01_EVT_ROUTINE_DRILLING,2013-08-01,136.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-02_EVT_ROUTINE_DRILLING,2013-08-02,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-03_EVT_ROUTINE_DRILLING,2013-08-03,50.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-04_EVT_ROUTINE_DRILLING,2013-08-04,50.0,Unknown,40.0,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-05_EVT_ROUTINE_DRILLING,2013-08-05,1517.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-06_EVT_ROUTINE_DRILLING,2013-08-06,1623.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-07_EVT_ROUTINE_DRILLING,2013-08-07,2127.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-08_EVT_ROUTINE_DRILLING,2013-08-08,2438.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-09_EVT_ROUTINE_DRILLING,2013-08-09,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-10_EVT_ROUTINE_DRILLING,2013-08-10,2228.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-11_EVT_ROUTINE_DRILLING,2013-08-11,2228.0,Unknown,90.0,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-12_EVT_ROUTINE_DRILLING,2013-08-12,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-13_EVT_ROUTINE_DRILLING,2013-08-13,0.0,Unknown,55.0,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-14_EVT_ROUTINE_DRILLING,2013-08-14,2905.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-15_EVT_ROUTINE_DRILLING,2013-08-15,3145.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-16_EVT_ROUTINE_DRILLING,2013-08-16,3364.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-17_EVT_ROUTINE_DRILLING,2013-08-17,3496.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-18_EVT_TIGHT_HOLE,2013-08-18,0.0,Unknown,,0.0,0.0,EVT_TIGHT_HOLE,stuck_pipe,medium,real_volve,False,0.85
NO,NO_2013-08-19_EVT_ROUTINE_DRILLING,2013-08-19,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-20_EVT_ROUTINE_DRILLING,2013-08-20,3632.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-21_EVT_ROUTINE_DRILLING,2013-08-21,3070.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-22_EVT_STUCK_PIPE,2013-08-22,0.0,Unknown,32.0,0.0,0.0,EVT_STUCK_PIPE,stuck_pipe,critical,real_volve,False,0.85
NO,NO_2013-08-23_EVT_KICK,2013-08-23,0.0,Unknown,,0.0,0.0,EVT_KICK,kick,critical,real_volve,False,0.85
NO,NO_2013-08-23_EVT_KICK,2013-08-23,3004.0,Unknown,,0.0,0.0,EVT_KICK,kick,critical,real_volve,False,0.85
NO,NO_2013-08-24_EVT_ROUTINE_DRILLING,2013-08-24,3004.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-25_EVT_ROUTINE_DRILLING,2013-08-25,3682.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-26_EVT_ROUTINE_DRILLING,2013-08-26,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-27_EVT_ROUTINE_DRILLING,2013-08-27,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-28_EVT_ROUTINE_DRILLING,2013-08-28,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-29_EVT_KICK,2013-08-29,0.0,Unknown,,0.0,0.0,EVT_KICK,kick,critical,real_volve,False,0.85
NO,NO_2013-08-29_EVT_KICK,2013-08-29,2763.0,Unknown,,0.0,0.0,EVT_KICK,kick,critical,real_volve,False,0.85
NO,NO_2013-08-30_EVT_ROUTINE_DRILLING,2013-08-30,3097.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-08-31_EVT_ROUTINE_DRILLING,2013-08-31,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-01_EVT_ROUTINE_DRILLING,2013-09-01,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-02_EVT_ROUTINE_DRILLING,2013-09-02,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-04_EVT_ROUTINE_DRILLING,2013-09-04,2981.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-05_EVT_ROUTINE_DRILLING,2013-09-05,3097.0,Unknown,60.0,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-06_EVT_ROUTINE_DRILLING,2013-09-06,3306.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-07_EVT_ROUTINE_DRILLING,2013-09-07,1926.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-08_EVT_ROUTINE_DRILLING,2013-09-08,474.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-09_EVT_ROUTINE_DRILLING,2013-09-09,2163.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-10_EVT_ROUTINE_DRILLING,2013-09-10,2163.0,Unknown,3.0,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-11_EVT_ROUTINE_DRILLING,2013-09-11,3402.0,Unknown,3.0,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-12_EVT_ROUTINE_DRILLING,2013-09-12,607.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-13_EVT_ROUTINE_DRILLING,2013-09-13,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-14_EVT_ROUTINE_DRILLING,2013-09-14,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-15_EVT_ROUTINE_DRILLING,2013-09-15,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-16_EVT_ROUTINE_DRILLING,2013-09-16,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-17_EVT_ROUTINE_DRILLING,2013-09-17,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-18_EVT_ROUTINE_DRILLING,2013-09-18,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-19_EVT_ROUTINE_DRILLING,2013-09-19,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-20_EVT_ROUTINE_DRILLING,2013-09-20,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-21_EVT_ROUTINE_DRILLING,2013-09-21,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-22_EVT_ROUTINE_DRILLING,2013-09-22,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-23_EVT_ROUTINE_DRILLING,2013-09-23,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-24_EVT_ROUTINE_DRILLING,2013-09-24,1096.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-25_EVT_ROUTINE_DRILLING,2013-09-25,1096.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-26_EVT_ROUTINE_DRILLING,2013-09-26,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-27_EVT_ROUTINE_DRILLING,2013-09-27,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-28_EVT_ROUTINE_DRILLING,2013-09-28,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-29_EVT_ROUTINE_DRILLING,2013-09-29,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-09-30_EVT_ROUTINE_DRILLING,2013-09-30,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-10-01_EVT_ROUTINE_DRILLING,2013-10-01,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-10-02_EVT_ROUTINE_DRILLING,2013-10-02,3262.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-10-03_EVT_ROUTINE_DRILLING,2013-10-03,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-10-04_EVT_ROUTINE_DRILLING,2013-10-04,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-10-05_EVT_ROUTINE_DRILLING,2013-10-05,32745.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-10-06_EVT_ROUTINE_DRILLING,2013-10-06,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-12-20_EVT_ROUTINE_DRILLING,2013-12-20,633.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-12-21_EVT_ROUTINE_DRILLING,2013-12-21,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-12-22_EVT_ROUTINE_DRILLING,2013-12-22,3302.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-12-23_EVT_ROUTINE_DRILLING,2013-12-23,3300.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-12-24_EVT_ROUTINE_DRILLING,2013-12-24,3298.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-12-25_EVT_ROUTINE_DRILLING,2013-12-25,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2013-12-26_EVT_ROUTINE_DRILLING,2013-12-26,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-01-25_EVT_ROUTINE_DRILLING,2014-01-25,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-01-26_EVT_ROUTINE_DRILLING,2014-01-26,3147.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-01-27_EVT_ROUTINE_DRILLING,2014-01-27,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-01-28_EVT_ROUTINE_DRILLING,2014-01-28,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-01-29_EVT_ROUTINE_DRILLING,2014-01-29,29485.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-01-30_EVT_ROUTINE_DRILLING,2014-01-30,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-01-31_EVT_ROUTINE_DRILLING,2014-01-31,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-01_EVT_ROUTINE_DRILLING,2014-02-01,21.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-02_EVT_ROUTINE_DRILLING,2014-02-02,2926.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-03_EVT_ROUTINE_DRILLING,2014-02-03,1860.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-04_EVT_TORQUE_UP,2014-02-04,587.0,Unknown,,0.0,0.0,EVT_TORQUE_UP,torque_spike,medium,real_volve,False,0.85
NO,NO_2014-02-05_EVT_STUCK_PIPE,2014-02-05,619.0,Unknown,,0.0,0.0,EVT_STUCK_PIPE,stuck_pipe,critical,real_volve,False,0.85
NO,NO_2014-02-06_EVT_ROUTINE_DRILLING,2014-02-06,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-07_EVT_ROUTINE_DRILLING,2014-02-07,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-08_EVT_ROUTINE_DRILLING,2014-02-08,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-09_EVT_ROUTINE_DRILLING,2014-02-09,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-10_EVT_ROUTINE_DRILLING,2014-02-10,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-11_EVT_ROUTINE_DRILLING,2014-02-11,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-12_EVT_ROUTINE_DRILLING,2014-02-12,170.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-13_EVT_ROUTINE_DRILLING,2014-02-13,3097.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-14_EVT_ROUTINE_DRILLING,2014-02-14,2712.0,Unknown,28.0,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-15_EVT_ROUTINE_DRILLING,2014-02-15,1457.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-16_EVT_ROUTINE_DRILLING,2014-02-16,144.0,Unknown,40.0,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-17_EVT_ROUTINE_DRILLING,2014-02-17,1399.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-18_EVT_ROUTINE_DRILLING,2014-02-18,132.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-19_EVT_WOC,2014-02-19,1457.0,Unknown,,0.0,0.0,EVT_WOC,cementing,none,real_volve,False,0.85
NO,NO_2014-02-20_EVT_WOC,2014-02-20,1200.0,Unknown,,0.0,0.0,EVT_WOC,cementing,none,real_volve,False,0.85
NO,NO_2014-02-21_EVT_ROUTINE_DRILLING,2014-02-21,1355.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-21_EVT_ROUTINE_DRILLING,2014-02-21,1364.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-22_EVT_ROUTINE_DRILLING,2014-02-22,1502.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-23_EVT_ROUTINE_DRILLING,2014-02-23,1660.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-24_EVT_ROUTINE_DRILLING,2014-02-24,1585.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-25_EVT_ROUTINE_DRILLING,2014-02-25,1684.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-26_EVT_ROUTINE_DRILLING,2014-02-26,2088.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-27_EVT_ROUTINE_DRILLING,2014-02-27,2514.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-02-28_EVT_ROUTINE_DRILLING,2014-02-28,1848.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-01_EVT_ROUTINE_DRILLING,2014-03-01,2362.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-02_EVT_ROUTINE_DRILLING,2014-03-02,51.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-03_EVT_ROUTINE_DRILLING,2014-03-03,2475.0,Unknown,28.0,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-04_EVT_ROUTINE_DRILLING,2014-03-04,2646.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-05_EVT_ROUTINE_DRILLING,2014-03-05,3056.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-06_EVT_ROUTINE_DRILLING,2014-03-06,936.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-07_EVT_ROUTINE_DRILLING,2014-03-07,2337.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-08_EVT_WOC,2014-03-08,0.0,Unknown,10.0,0.0,0.0,EVT_WOC,cementing,none,real_volve,False,0.85
NO,NO_2014-03-09_EVT_ROUTINE_DRILLING,2014-03-09,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-10_EVT_ROUTINE_DRILLING,2014-03-10,1045.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-11_EVT_ROUTINE_DRILLING,2014-03-11,140.0,Unknown,60.0,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-12_EVT_ROUTINE_DRILLING,2014-03-12,140.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-13_EVT_ROUTINE_DRILLING,2014-03-13,3290.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-14_EVT_ROUTINE_DRILLING,2014-03-14,3806.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-15_EVT_ROUTINE_DRILLING,2014-03-15,110.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-16_EVT_ROUTINE_DRILLING,2014-03-16,110.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-17_EVT_ROUTINE_DRILLING,2014-03-17,4036.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-18_EVT_ROUTINE_DRILLING,2014-03-18,681.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-19_EVT_ROUTINE_DRILLING,2014-03-19,1090.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-20_EVT_ROUTINE_DRILLING,2014-03-20,2521.0,Unknown,3.0,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-21_EVT_ROUTINE_DRILLING,2014-03-21,2521.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-22_EVT_ROUTINE_DRILLING,2014-03-22,641.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-23_EVT_ROUTINE_DRILLING,2014-03-23,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-24_EVT_ROUTINE_DRILLING,2014-03-24,35.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-25_EVT_ROUTINE_DRILLING,2014-03-25,12.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-26_EVT_ROUTINE_DRILLING,2014-03-26,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-27_EVT_ROUTINE_DRILLING,2014-03-27,95.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-28_EVT_ROUTINE_DRILLING,2014-03-28,102.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-29_EVT_ROUTINE_DRILLING,2014-03-29,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-03-30_EVT_STUCK_PIPE,2014-03-30,0.0,Unknown,,0.0,0.0,EVT_STUCK_PIPE,stuck_pipe,critical,real_volve,False,0.85
NO,NO_2014-03-31_EVT_ROUTINE_DRILLING,2014-03-31,139.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-04-01_EVT_ROUTINE_DRILLING,2014-04-01,160.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-04-02_EVT_ROUTINE_DRILLING,2014-04-02,160.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-04-03_EVT_ROUTINE_DRILLING,2014-04-03,636.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-04-04_EVT_ROUTINE_DRILLING,2014-04-04,2440.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-04-05_EVT_ROUTINE_DRILLING,2014-04-05,2920.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-04-06_EVT_ROUTINE_DRILLING,2014-04-06,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
NO,NO_2014-04-07_EVT_ROUTINE_DRILLING,2014-04-07,0.0,Unknown,,0.0,0.0,EVT_ROUTINE_DRILLING,none,none,real_volve,False,0.95
